wdc-person-entities,medicalSpecialty,text
wdc-person-entities,medicalspecialty,text
wdc-person-entities,medicineSystem,text
wdc-person-entities,member,text
wdc-person-entities,memberOf,text
wdc-person-entities,mentions,text
wdc-person-entities,menu,text
wdc-person-entities,merchantReturnDays,text
wdc-person-entities,merchantReturnLink,text
wdc-person-entities,minValue,text
wdc-person-entities,missionCoveragePrioritiesPolicy,text
wdc-person-entities,model,text
wdc-person-entities,mpn,text
wdc-person-entities,naics,text
wdc-person-entities,name,text
wdc-person-entities,nationality,keyword
wdc-person-entities,netWorth,text
wdc-person-entities,nextItem,text
wdc-person-entities,noBylinePolicy,text
wdc-person-entities,numberOfAccommodationUnits,text
wdc-person-entities,numberOfAvailableAccommodationUnits,text
wdc-person-entities,numberOfBedrooms,text
wdc-person-entities,numberOfEmployees,text
wdc-person-entities,numberOfItems,text
wdc-person-entities,numberOfPages,text
wdc-person-entities,nutrition,text
wdc-person-entities,occupationLocation,text
wdc-person-entities,occupationalCategory,text
wdc-person-entities,offerCount,text
wdc-person-entities,offers,text
wdc-person-entities,openingHours,text
wdc-person-entities,openingHoursSpecification,text
wdc-person-entities,opens,text
wdc-person-entities,operatingSystem,text
wdc-person-entities,organizer,text
wdc-person-entities,ownershipFundingInfo,text
wdc-person-entities,owns,text
wdc-person-entities,pageEnd,text
wdc-person-entities,pageStart,text
wdc-person-entities,pagination,text
wdc-person-entities,paid,text
wdc-person-entities,parentItem,text
wdc-person-entities,parentOrganization,text
wdc-person-entities,partOfSeries,text
wdc-person-entities,pattern,text
wdc-person-entities,paymentAccepted,text
wdc-person-entities,performer,text
wdc-person-entities,petsAllowed,text
wdc-person-entities,photo,text
wdc-person-entities,photos,text
wdc-person-entities,playerType,text
wdc-person-entities,position,text
wdc-person-entities,possibleTreatment,text
wdc-person-entities,postalCode,text
wdc-person-entities,potentialAction,text
wdc-person-entities,prepTime,text
wdc-person-entities,previousItem,text
wdc-person-entities,previousStartDate,text
wdc-person-entities,price,text
wdc-person-entities,priceCurrency,text
wdc-person-entities,priceRange,text
wdc-person-entities,priceValidUntil,date
wdc-person-entities,pricerange,text
wdc-person-entities,primaryIm\u5E74\u9F84OfP\u5E74\u9F84,text
wdc-person-entities,primaryImageOfP\u00E0gina,text
wdc-person-entities,primaryImageOfPage,text
wdc-person-entities,primaryPrevention,text
wdc-person-entities,primary\u56FE\u50CFOfPage,text
wdc-person-entities,pro,text
wdc-person-entities,producer,text
wdc-person-entities,product,text
wdc-person-entities,productDescription,text
wdc-person-entities,productGroupID,text
wdc-person-entities,productID,text
wdc-person-entities,productId,text
wdc-person-entities,productName,text
wdc-person-entities,productType,text
wdc-person-entities,provider,text
wdc-person-entities,providerMobility,text
wdc-person-entities,publicAccess,text
wdc-person-entities,publication,text
wdc-person-entities,publisher,text
wdc-person-entities,publishingPrinciples,text
wdc-person-entities,query-input,text
wdc-person-entities,ratingCount,text
wdc-person-entities,ratingValue,text
wdc-person-entities,recipeCategory,text
wdc-person-entities,recipeCuisine,text
wdc-person-entities,recipeIngredient,text
wdc-person-entities,recipeInstructions,text
wdc-person-entities,recipeYield,text
wdc-person-entities,refundType,text
wdc-person-entities,region,text
wdc-person-entities,regionsAllowed,text
wdc-person-entities,relatedLink,text
wdc-person-entities,relatedTo,text
wdc-person-entities,releaseDate,date
wdc-person-entities,relevantSpecialty,text
wdc-person-entities,representativeOfPage,text
wdc-person-entities,requiredQuantity,text
wdc-person-entities,return,text
wdc-person-entities,returnFees,text
wdc-person-entities,returnLabelSource,text
wdc-person-entities,returnMethod,text
wdc-person-entities,returnPolicyCategory,text
wdc-person-entities,returnPolicyCountry,text
wdc-person-entities,review,text
wdc-person-entities,reviewBody,text
wdc-person-entities,reviewCount,text
wdc-person-entities,reviewRating,text
wdc-person-entities,reviewedBy,text
wdc-person-entities,reviewedby,text
wdc-person-entities,reviews,text
wdc-person-entities,sameAs,keyword
wdc-person-entities,sameas,text
wdc-person-entities,schema,object
wdc-person-entities,schemaAlternativeHeadline,text
wdc-person-entities,schemaVersion,text
wdc-person-entities,screenshot,text
wdc-person-entities,sdDatePublished,date
wdc-person-entities,sdPublisher,text
wdc-person-entities,seller,text
wdc-person-entities,servesCuisine,text
wdc-person-entities,serviceArea,text
wdc-person-entities,serviceOutput,text
wdc-person-entities,serviceType,text
wdc-person-entities,servicearea,text
wdc-person-entities,sharedContent,text
wdc-person-entities,shipping,text
wdc-person-entities,shippingDestination,text
wdc-person-entities,shippingSettingsLink,text
wdc-person-entities,significantLink,text
wdc-person-entities,significantLinks,text
wdc-person-entities,size,text
wdc-person-entities,skills,text
wdc-person-entities,sku,text
wdc-person-entities,slogan,text
wdc-person-entities,smokingAllowed,text
wdc-person-entities,sourceOrganization,text
wdc-person-entities,spatial,text
wdc-person-entities,speakable,text
wdc-person-entities,specialty,text
wdc-person-entities,sponsor,text
wdc-person-entities,sport,text
wdc-person-entities,spouse,text
wdc-person-entities,starRating,text
wdc-person-entities,startDate,date
wdc-person-entities,startOffset-input,text
wdc-person-entities,streetAddress,text
wdc-person-entities,strengthUnit,text
wdc-person-entities,strengthValue,text
wdc-person-entities,subEvent,text
wdc-person-entities,subOrganization,text
wdc-person-entities,subjectOf,text
wdc-person-entities,suggestedAnswer,text
wdc-person-entities,suitableForDiet,text
wdc-person-entities,suitableforDiet,text
wdc-person-entities,superEvent,text
wdc-person-entities,syllabusSections,text
wdc-person-entities,target,text
wdc-person-entities,taxID,text
wdc-person-entities,teaches,text
wdc-person-entities,telePhone,text
wdc-person-entities,telephone,keyword
wdc-person-entities,termsOfService,text
wdc-person-entities,text,text
wdc-person-entities,thumbnail,text
wdc-person-entities,thumbnailURL,text
wdc-person-entities,thumbnailUrl,text
wdc-person-entities,timeRequired,text
wdc-person-entities,title,text
wdc-person-entities,totalHistoricalEnrollment,text
wdc-person-entities,totalTime,text
wdc-person-entities,tourBookingPage,text
wdc-person-entities,transcript,text
wdc-person-entities,translationOfWork,text
wdc-person-entities,translator,text
wdc-person-entities,type,keyword
wdc-person-entities,types,text
wdc-person-entities,typicalAgeRange,text
wdc-person-entities,unitCode,text
wdc-person-entities,unitText,text
wdc-person-entities,unlisted,text
wdc-person-entities,uploadDate,text
wdc-person-entities,upvoteCount,text
wdc-person-entities,url,keyword
wdc-person-entities,url_list,keyword
wdc-person-entities,usageInfo,text
wdc-person-entities,userInteractionCount,text
wdc-person-entities,validFrom,date
wdc-person-entities,validThrough,text
wdc-person-entities,value,text
wdc-person-entities,variesBy,text
wdc-person-entities,vatID,text
wdc-person-entities,vatId,text
wdc-person-entities,version,text
wdc-person-entities,video,text
wdc-person-entities,videoFrameSize,text
wdc-person-entities,videoId,text
wdc-person-entities,videoQuality,text
wdc-person-entities,volumeNumber,text
wdc-person-entities,webFeed,text
wdc-person-entities,website,text
wdc-person-entities,weight,text
wdc-person-entities,width,text
wdc-person-entities,wordCount,text
wdc-person-entities,workExample,text
wdc-person-entities,workFeatured,text
wdc-person-entities,workLocation,text
wdc-person-entities,workTranslation,text
wdc-person-entities,worksFor,text
wdc-person-entities,worstRating,text
wdc-person-entities,yield,text
cymonides-1-eper,canonicalValue,text
cymonides-1-eper,class,keyword
cymonides-1-eper,className,text
cymonides-1-eper,content,text
cymonides-1-eper,content_vector,dense_vector
cymonides-1-eper,createdAt,date
cymonides-1-eper,description_vector,dense_vector
cymonides-1-eper,embedded_edges,nested
cymonides-1-eper,embedding_status,text
cymonides-1-eper,embedding_updated,date
cymonides-1-eper,graph_layout,object
cymonides-1-eper,id,keyword
cymonides-1-eper,label,text
cymonides-1-eper,lastSeen,date
cymonides-1-eper,metadata,object
cymonides-1-eper,node_class,text
cymonides-1-eper,projectId,text
cymonides-1-eper,properties,object
cymonides-1-eper,query,text
cymonides-1-eper,status,text
cymonides-1-eper,timestamp,date
cymonides-1-eper,type,keyword
cymonides-1-eper,typeName,text
cymonides-1-eper,updatedAt,date
cymonides-1-eper,url,text
onion-pages,addresses,text
onion-pages,bridges_found,long
onion-pages,companies,text
onion-pages,content,text
onion-pages,content_length,integer
onion-pages,content_type,keyword
onion-pages,crawl_id,keyword
onion-pages,crypto_wallets,keyword
onion-pages,depth,integer
onion-pages,domain,keyword
onion-pages,emails,keyword
onion-pages,embedding,dense_vector
onion-pages,enriched_at,date
onion-pages,entity_count,integer
onion-pages,fetched_at,date
onion-pages,flagged,boolean
onion-pages,h1,text
onion-pages,indexed_at,date
onion-pages,language,keyword
onion-pages,links_found,integer
onion-pages,meta,text
onion-pages,notes,text
onion-pages,persons,text
onion-pages,phones,keyword
onion-pages,scraped,boolean
onion-pages,source,keyword
onion-pages,status_code,integer
onion-pages,tags,keyword
onion-pages,title,text
onion-pages,updated_on,date
onion-pages,url,keyword
cymonides-1-default-project,canonicalValue,text
cymonides-1-default-project,class,keyword
cymonides-1-default-project,className,text
cymonides-1-default-project,content,text
cymonides-1-default-project,content_vector,dense_vector
cymonides-1-default-project,createdAt,date
cymonides-1-default-project,description_vector,dense_vector
cymonides-1-default-project,embedded_edges,nested
cymonides-1-default-project,embedding_status,text
cymonides-1-default-project,embedding_updated,date
cymonides-1-default-project,graph_layout,object
cymonides-1-default-project,id,keyword
cymonides-1-default-project,jurisdiction,text
cymonides-1-default-project,label,text
cymonides-1-default-project,lastSeen,date
cymonides-1-default-project,metadata,object
cymonides-1-default-project,node_class,text
cymonides-1-default-project,projectId,text
cymonides-1-default-project,properties,object
cymonides-1-default-project,query,text
cymonides-1-default-project,snippet,text
cymonides-1-default-project,status,text
cymonides-1-default-project,timestamp,date
cymonides-1-default-project,type,keyword
cymonides-1-default-project,typeName,text
cymonides-1-default-project,updatedAt,date
cymonides-1-default-project,url,text
cymonides-1-default-project,x,long
cymonides-1-default-project,y,long
breach_records,address,text
breach_records,breach_name,keyword
breach_records,breach_year,integer
breach_records,city,keyword
breach_records,country,keyword
breach_records,email,keyword
breach_records,email_domain,keyword
breach_records,hash_type,keyword
breach_records,ip_address,ip
breach_records,local_part,keyword
breach_records,name,text
breach_records,password_hash,keyword
breach_records,password_hint,text
breach_records,phone,keyword
breach_records,source_file,keyword
breach_records,state,keyword
breach_records,user_id,keyword
wdc-governmentorganization-entities,@name,text
wdc-governmentorganization-entities,About,text
wdc-governmentorganization-entities,_indexed_at,date
wdc-governmentorganization-entities,_wdc_crawl,keyword
wdc-governmentorganization-entities,about,text
wdc-governmentorganization-entities,acceptsReservations,text
wdc-governmentorganization-entities,accessibilityFeature,text
wdc-governmentorganization-entities,actionableFeedbackPolicy,text
wdc-governmentorganization-entities,additionalProperty,text
wdc-governmentorganization-entities,additionalType,text
wdc-governmentorganization-entities,address,text
wdc-governmentorganization-entities,affiliation,text
wdc-governmentorganization-entities,aggregateRating,text
wdc-governmentorganization-entities,alternateName,text
wdc-governmentorganization-entities,alternativeHeadline,text
wdc-governmentorganization-entities,answerCount,text
wdc-governmentorganization-entities,areaServed,text
wdc-governmentorganization-entities,articleBody,text
